id,name,neighbourhood,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,availability_365,,
7513481,Cozy and beautiful bedroom,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,59,1,1,0.77,272,,
4967318,Library Bedroom in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,82,1,25,3.11,300,,
5007164,Event Rental ,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,550,1,0,,363,,
3802539,Sunny 1BR in U St/Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,120,1,8,1.01,325,,
722397,Spacious 1br in Adams Morgan ,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,110,3,15,0.50,3,,
8340985,Huge 5-BR House Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,300,1,2,2,313,,
7562798,Studio for rent,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,85,1,1,0.58,41,,
6391427,Row House w Parking (sleeps 6-8),Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,279,1,0,,115,,
5834313,Private Bed&Bath- 14th St/ CoHi,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,180,3,1,0.39,96,,
1549929,[1834]  2BR -  U St. Corridor, DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,279,7,1,0.24,89,,
2500661,Blks to metro, lively neighborhood!,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,65,2,8,2.33,60,,
4490898,Art lovers and Kids Mecca!,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,190,2,7,1.12,129,,
837236,2BR Luxury Condo with Parking,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,181,3,48,1.46,350,,
891852,The Rock Creek Cozy, One Bedroom,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,125,2,24,0.83,356,,
4744922,Cozy & Chic Studio,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,93,3,10,1.09,98,,
1525484,Mt. Pleasant Studio Apt. (NW DC),Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,100,1,2,0.43,365,,
26409,Mt. Pleasant Shabby Chic BnB # 3,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,99,2,175,2.66,347,,
2336594,Blue Room with Private Bath,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,120,1,0,,365,,
1047873,Spacious 1 bdrm near U st/C.Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,109,2,20,0.77,99,,
6485666,Cool breezy 1B in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,100,2,8,1.80,0,,
5933022,1 bedroom 1 bath Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,100,1,6,1.29,350,,
6391780,Master bdrm in spacious row house!!,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,99,1,0,,115,,
6850540,Brand new listing in central DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,140,2,3,1.01,83,,
1036591,Spacious Luxury,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,154,2,18,0.60,32,,
3993910,1 bd apt furnished best location DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,70,1,2,1.05,0,,
2593088,Large, Quiet 1BR Apt in Mt Pleasant,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,98,2,24,1.37,349,,
6729482,Chic (11)thFL RockCreek DC Studio,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,90,1,11,2.97,353,,
3651870,Bedroom+bathroom in U St Row House,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,100,3,18,1.24,62,,
4468742,Beautiful room in contemporary apt,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,60,2,4,0.37,275,,
5525529,Modern 1-Bdrm, 10 min from metro,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,130,1,6,2.00,320,,
4427831,Lovely Apt. Meridian Park 16th St,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,105,1,8,0.75,356,,
8499319,In the Heart of the City,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,600,1,0,,361,,
782970,1 bedroom apt during Pope's visit,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,250,2,1,0.06,275,,
8385169,Clean apt close to downtown DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,75,1,0,,358,,
2134738,Charming large 1 BDR w/ patio AdMo,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,99,4,14,0.69,11,,
6334601,Mansion / One Block to Metro,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,499,2,8,1.75,294,,
5856530,Sunny, spacious & charming studio,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,110,1,8,1.32,296,,
7819406,Sunny, beautiful room in NW DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,69,1,3,3,346,,
1020108,Cozy U St. Private Apartment,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,85,5,35,1.23,182,,
4986881,Bright 1 Bdrm in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,85,2,4,0.46,127,,
3731682,Apartment at Columbia Heights Metro,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,150,1,6,0.43,365,,
8581470,The Lauren-Classy Home for 12,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,595,3,0,,306,,
8401270,Beautiful Spacious Mt. Pleasant Apt,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,160,1,0,,80,,
2077043,Modern 1 BD w/ Amazing Kitchen,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,145,2,66,3.68,338,,
889232,Columbia Heights Rooms, private apt,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,100,3,4,0.38,314,,
1692063,Comfy and Bright Top Floor Studio,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,115,3,9,0.40,1,,
4293361,Private Mother-in-law suite,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,89,1,56,5.08,356,,
6222260,Charming room in great neighborhood,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,76,1,6,1.24,125,,
2134462,Sunny Studio in Mt. Pleasant,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,70,2,0,,190,,
815571,3BR Vintage + Modern U St. Rowhouse,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,329,4,29,0.89,351,,
881698,Chill space in DC for Inaug. Wknd,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,100,2,0,,365,,
5171563,Great Apt! Meridian Park 16 St,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,100,1,2,0.24,347,,
2191886,Otis Place B&B - Mauve Room,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,100,2,1,0.18,364,,
2257433,Dreamy 1Bed/1.5Bath ,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,149,3,2,0.12,350,,
4786272,Columbia Heights Studio,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,89,1,11,1.26,357,,
5780038,Spacious 1 BR, 3 Blocks to METRO,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,119,1,38,6.51,306,,
2192222,Otis Place B&B - Blue Room,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,100,2,6,0.37,364,,
1577818,Spacious apt in DC's hottest 'hood,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,109,1,84,3.36,36,,
316269,2BR steps from metro - BARGAIN rate,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,100,3,10,0.66,361,,
8353107,Bright studio in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,85,1,0,,294,,
2544993,2BR 1.5BA Wifi Location, Metro!,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,90,3,23,1.56,0,,
3757436,House on the Hill - The Washington,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,100,1,16,1.24,363,,
8353193,Sunny 1 Bedrm Apt in Great Location,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,105,1,0,,365,,
1488282,Sweet 2br Columbia Heights Rowhouse,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,129,1,138,5.46,96,,
6551022,U Street Area balcony apartment,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,150,1,1,0.33,104,,
3625881,Balcony Apt Columbia Heights/AdMo,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,110,2,7,0.57,358,,
8614852,Second Bedroom,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,60,2,0,,364,,
3019751,1br apartment in Adams Morgan,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,130,4,4,0.26,322,,
4180138,Spacious Studio in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,120,4,8,0.70,349,,
7427192,Fabulous Studio in Mt. Pleasant,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,85,2,4,2.86,331,,
873603,Spacious, Sunny 1 Bedroom in DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,110,3,5,0.95,281,,
7967888,Sunny Top Floor - Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,60,1,3,2.14,18,,
2217136,Modern brand new condo,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,72,3,8,0.46,358,,
6870879,Modern & Cozy 1 BR Apt in CoHi,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,99,2,2,2,350,,
8320890,Stay for Papal Visit in DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,120,2,0,,0,,
6436732,one bedroom/bath english basement,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,95,1,21,5.25,317,,
3787732,Great private room and bathroom!,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,60,2,6,0.43,283,,
956313,Private apartment in prime location,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,100,7,14,0.54,301,,
6625187,Great Room in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,60,2,3,0.83,99,,
8189864,Sunny room in DC rowhome w/parking,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,60,1,0,,5,,
6870231,Nice Townhouse,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,150,1,3,0.88,88,,
1287037,Full 1 BR Apt, Great Location! ,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,119,2,52,2.03,337,,
7032369,1BR, great views, walk to metro,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,199,2,2,0.97,75,,
820108,Elegant 1BR 6mins From Whitehouse,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,139,3,20,0.69,309,,
8311693,Colombia Heights Studio!,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Shared room,50,1,0,,363,,
8336988,Modern Luxury Apt next 2 metro+mall,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,175,5,0,,13,,
6018665,Room Share w bath  on 14th Street,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Shared room,85,2,0,,363,,
7706238,Cozy Apt in Columbia Heights DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,45,1,2,1.07,34,,
7274483,Huge Balcony views of Washington,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,95,2,2,0.87,59,,
6051494,Spacious 1BR in Amazing Location,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,115,2,2,0.39,321,,
4296230,Spacious 1BR apartment w/ park view,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,75,2,12,1.01,0,,
669941,Adorable, Spacious, Walk to Metro ,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,120,2,92,2.69,338,,
7633170,Modern Columbia Heights Apartment,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,119,1,1,1,339,,
2259215,Dream Penthouse -central location,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,209,3,22,1.45,343,,
5985967,Beautiful English Basement Apt,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,96,2,4,2.14,127,,
4252321,✌ U street & 14th: The Penthouse,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,139,1,14,1.18,273,,
251640,Location!  Same Block as Metro!,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,65,1,6,0.13,275,,
3200775,Sunny in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,190,1,5,0.36,357,,
3757837,MidCentury Modern Mount Pleasant,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,85,1,15,1.34,300,,
8132379,Great studio apartment!,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,90,2,0,,44,,
505617,Private suite in prime location,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,80,4,96,2.42,326,,
1185566,Ideal 3-level 4BR/3BA steps to Zoo,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,325,3,5,0.18,0,,
5904344,End of Summer Special,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,89,1,0,,358,,
4519926,Aquatic Oasis in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Shared room,66,1,46,4.35,298,,
8419348,Gorgeous One Bdrm & A Den 3Bds,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,145,3,0,,317,,
6554674,1 bedroom Apt. in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,54,1,0,,272,,
1328195,Fabulous Furnished 3BR/1BA on U St,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,165,3,0,,349,,
6209704,Modern Condo in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,225,1,1,0.19,130,,
8274090,3 bed, 2.5 bath Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,399,2,0,,11,,
4325560,NEW 2BR/2 Full bath,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,179,2,8,0.76,90,,
32955,Small Room Close To Metro,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,35,15,9,0.14,365,,
1876163,Superconvenient in Hip Neighborhood,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,80,2,9,0.55,88,,
1868037,Cherry Blossom Getaway! Entire home,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,85,4,4,0.19,0,,
2786134,Beautiful One Bedroom Apt Must See,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,100,2,16,1.12,348,,
3175218,The Urban Sanctuary - Walk to Metro,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,109,2,15,3.75,321,,
8283006,Bright One Bedroom Penthouse,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,150,1,0,,356,,
1024905,Cozy Sunny Studio in Adams Morgan,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,129,5,11,0.40,365,,
7742346,Beautiful BR, Private Bath in NW DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,75,1,0,,340,,
1090501,Cute & comfy &  cozy & casual casa,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,89,2,70,2.39,336,,
2874685,New studio/carriage house w/parking,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,99,3,19,1.19,52,,
8035648,Luxurious 2 Bedroom in HEART of DC!,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,160,2,4,4,341,,
6467467,2Bed/1Bath Boasting a 96 walkscore!,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,175,1,18,4.50,343,,
2538828,POPE'S VISIT,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,120,1,18,1.10,362,,
5954909,Sunny Apartment in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,95,1,5,0.88,152,,
8404345,Good Night Sleep-sleeps up-4,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,109,3,0,,298,,
286083,Boutique penthouse near everything,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,189,3,35,0.80,361,,
6004138,English Basement in 1908 Row home,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,200,1,1,0.19,365,,
6143406,Room w/Porch 2 Blocks from Metro,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,31,1,3,0.60,19,,
4555168,Private room near U St./ColHeights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,80,1,2,0.20,321,,
4694932,Aquatic Studio Retreat,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,100,1,4,0.48,267,,
3120624,Cool Studio in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,110,2,3,0.18,67,,
2514466,Cozy 1BD Loft Apartment,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,90,2,12,0.79,88,,
4988452,Bdrm w/ queen bed & large balcony,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,50,3,1,0.12,243,,
2342445,Mauve Room-BNB,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,120,1,0,,365,,
8257077,Columbia Heights - Guest Room,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,75,1,1,1,349,,
7257920,Private Bedroom in Penthouse Loft,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,100,2,1,0.43,101,,
8470348,Private Bedroom in Cute & Homey Apt,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,54,2,0,,87,,
6403405,Spacious, airy and bright bedroom,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,50,1,1,0.23,113,,
8521055,Full Bedroom w/ Him & Hers Bath,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Private room,100,1,0,,0,,
8257637,"""Perfect Studio""- Columbia Heights",Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,80,1,0,,7,,
852913,Inaguration Pad,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,300,3,0,,365,,
67483,Charming B & B in Columbia Heights,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,109,2,106,1.87,319,,
4227430,Beautiful Loft in U St corridor,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,55,1,34,3.19,347,,
7579872,Cute studio w/balcony, heart of DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,92,1,2,2,41,,
7132136,Lovely studio on best street in DC,Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View,Entire home/apt,98,1,2,1.36,279,,
